satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:11,'→',1
satou.tatsuya,2017/06/23,22:52:11,'→',1
satou.tatsuya,2017/06/23,22:52:11,'→',1
satou.tatsuya,2017/06/23,22:52:11,'→',1
satou.tatsuya,2017/06/23,22:52:11,'→',1
satou.tatsuya,2017/06/23,22:52:11,'←',1
satou.tatsuya,2017/06/23,22:52:12,'backspace',1
satou.tatsuya,2017/06/23,22:52:12,'backspace',1
satou.tatsuya,2017/06/23,22:52:12,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:13,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:14,'backspace',1
satou.tatsuya,2017/06/23,22:52:15,'backspace',1
satou.tatsuya,2017/06/23,22:52:15,'backspace',1
satou.tatsuya,2017/06/23,22:52:15,'backspace',1
satou.tatsuya,2017/06/23,22:52:15,'',1
satou.tatsuya,2017/06/23,22:52:15,'D',1
satou.tatsuya,2017/06/23,22:52:15,'E',1
satou.tatsuya,2017/06/23,22:52:16,'L',1
satou.tatsuya,2017/06/23,22:52:16,'E',1
satou.tatsuya,2017/06/23,22:52:16,'T',1
satou.tatsuya,2017/06/23,22:52:16,'E',1
satou.tatsuya,2017/06/23,22:52:16,'space',1
satou.tatsuya,2017/06/23,22:52:18,'',1
satou.tatsuya,2017/06/23,22:52:19,'F',1
satou.tatsuya,2017/06/23,22:52:19,'R',1
satou.tatsuya,2017/06/23,22:52:19,'O',1
satou.tatsuya,2017/06/23,22:52:19,'M',1
satou.tatsuya,2017/06/23,22:52:19,'space',1
satou.tatsuya,2017/06/23,22:52:20,'P',1
satou.tatsuya,2017/06/23,22:52:21,'C',1
satou.tatsuya,2017/06/23,22:52:21,'L',1
satou.tatsuya,2017/06/23,22:52:21,'O',1
satou.tatsuya,2017/06/23,22:52:21,'G',1
satou.tatsuya,2017/06/23,22:52:21,'space',1
satou.tatsuya,2017/06/23,22:52:22,'',1
satou.tatsuya,2017/06/23,22:52:22,'W',1
satou.tatsuya,2017/06/23,22:52:23,'H',1
satou.tatsuya,2017/06/23,22:52:23,'E',1
satou.tatsuya,2017/06/23,22:52:23,'R',1
satou.tatsuya,2017/06/23,22:52:23,'E',1
satou.tatsuya,2017/06/23,22:52:24,'space',1
satou.tatsuya,2017/06/23 22:52:25,'左クリック',1
satou.tatsuya,2017/06/23 22:52:25,'左クリック',1
satou.tatsuya,2017/06/23 22:52:25,'右クリック',1
satou.tatsuya,2017/06/23,22:52:26,'space',1
satou.tatsuya,2017/06/23,22:52:26,'',1
satou.tatsuya,2017/06/23,22:52:27,'^(~)',1
satou.tatsuya,2017/06/23,22:52:28,'',1
satou.tatsuya,2017/06/23,22:52:28,'-(=)',1
satou.tatsuya,2017/06/23,22:52:29,'space',1
satou.tatsuya,2017/06/23,22:52:30,'backspace',1
satou.tatsuya,2017/06/23,22:52:30,'backspace',1
satou.tatsuya,2017/06/23,22:52:30,'backspace',1
satou.tatsuya,2017/06/23,22:52:31,'',1
satou.tatsuya,2017/06/23,22:52:31,'-(=)',1
satou.tatsuya,2017/06/23,22:52:32,'space',1
satou.tatsuya,2017/06/23 22:52:33,'左クリック',1
satou.tatsuya,2017/06/23 22:52:33,'左クリック',1
satou.tatsuya,2017/06/23 22:52:34,'左クリック',1
